Program_ID,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
7,prerank,KRAS Signaling Dn,0.5016449385528955,1.2347755422238513,0.13319672131147542,1.0,0.992,51/200,15.91%,THRB;KCNN1;ARPP21;NR6A1;TG;CDKAL1;RYR2;EDN2;FGF16;TGFB2;DLK2;ZBTB16;FGGY;IL12B;PRKN;CPEB3;RYR1;CHRNG;EPHA5;CAPN9;NR4A2;PROP1;EDAR;PKP1;PTPRJ;VPS50;SLC16A7;TAS2R4;PLAG1;NPY4R;SCN10A;ABCB11;C5;KRT13;COPZ2;ADRA2C;KRT4;PDCD1;ATP4A;TCF7L1;CHST2;MX1;NRIP2;KMT2D;MTHFR;NTF3;COQ8A;DTNB;MSH5;ENTPD7;LFNG
7,prerank,Hedgehog Signaling,0.5511138086936328,1.2321895400172491,0.19845360824742267,0.8971131342193974,0.992,8/36,5.75%,OPHN1;CDK5R1;CELSR1;NF1;CDK6;TLE3;NRCAM;PTCH1
7,prerank,TGF-beta Signaling,0.5316937427818734,1.2218955239346945,0.1668711656441718,0.7631030854787109,0.993,18/54,15.96%,BCAR3;SKI;PPM1A;WWTR1;BMPR1A;SMAD3;SMAD6;NOG;TJP1;HIPK2;BMPR2;ID2;LTBP2;TRIM33;ARID4B;UBE2D3;NCOR2;ACVR1
8,prerank,Complement,0.6140739255610376,1.2966554842638678,0.08944723618090453,1.0,0.992,28/200,9.28%,LTF;PHEX;ZFPM2;CBLB;PRSS3;PLA2G7;GPD2;F8;DGKH;C3;CPM;DOCK4;DOCK9;CPQ;CDH13;KCNIP2;KYNU;C1S;C2;GNB4;LYN;SERPINB2;F3;CDK5R1;GNAI3;GMFB;L3MBTL4;LIPA
8,prerank,IL-6/JAK/STAT3 Signaling,0.5977772499509711,1.2811562473404376,0.1548856548856549,1.0,0.993,11/87,6.82%,IL1R1;CNTFR;IL2RA;ITGB3;CRLF2;LEPR;IL17RB;EBI3;PDGFC;PTPN2;CSF3R
8,prerank,Hedgehog Signaling,0.6168189498580202,1.2471692124457607,0.18757327080890973,1.0,0.998,10/36,8.70%,CNTFR;ADGRG1;SLIT1;NF1;CRMP1;HEY1;CELSR1;UNC5C;CDK5R1;RTN1
8,prerank,TGF-beta Signaling,0.5743259921077998,1.1894292495893477,0.24944320712694878,1.0,1.0,16/54,13.03%,ENG;SMAD7;BMPR1A;PMEPA1;SMURF2;NCOR2;SMAD1;ACVR1;SMURF1;BMPR2;HIPK2;BCAR3;LEFTY2;APC;TRIM33;MAP3K7
8,prerank,UV Response Dn,0.5413028434856313,1.1736393186026595,0.22085889570552147,1.0,1.0,60/144,18.72%,FHL2;MGLL;ITGB3;PRKCE;PLCB4;ACVR2A;PRKCA;PDLIM5;APBB2;MMP16;SMAD7;CELF2;BMPR1A;DLC1;SDC2;ATXN1;ATRN;LTBP1;IGF1R;KCNMA1;SYNE1;PHF3;BCKDHB;PRDM2;SCAF8;KALRN;F3;PTEN;SYNJ2;ATRX;SFMBT1;RBPMS;PTPRM;ANXA2;PEX14;ANXA4;ZMIZ1;FYN;SCN8A;CDC42BPA;TOGARAM1;DAB2;ADGRL2;NOTCH2;AGGF1;WDR37;ATP2C1;SNAI2;NIPBL;RASA2;BDNF;TGFBR3;ARHGEF9;PMP22;PIAS3;DBP;DYRK1A;CDON;NR3C1;MTA1
9,prerank,Angiogenesis,0.8941706011232929,1.7197026728930385,0.008859357696566999,0.03737406564835879,0.038,7/36,3.12%,PF4;S100A4;VTN;SPP1;TIMP1;LRPAP1;LUM
9,prerank,Coagulation,0.8137486320003262,1.6141732905067792,0.0,0.08409164770880728,0.153,30/138,8.06%,PF4;ARF4;CLU;TIMP1;SERPING1;PRSS23;CFB;ANG;SPARC;S100A13;APOC3;ANXA1;F10;CTSH;CAPN5;GNB2;ISCU;BMP1;CD9;C2;CFI;WDR1;MSRB2;CAPN2;LRP1;DUSP14;C1S;C8G;SERPINB2;CTSB
9,prerank,IL-6/JAK/STAT3 Signaling,0.7849785798027058,1.5451119356367065,0.01314459049544995,0.10745043873903153,0.275,15/87,6.64%,PF4;IL1R1;EBI3;JUN;CD44;CSF2RA;ITGA4;IL12RB1;IL2RG;HAX1;CD9;TGFB1;IFNAR1;IRF9;OSMR
9,prerank,Oxidative Phosphorylation,0.760968020901853,1.4859342055238227,0.002004008016032064,0.16140924601884954,0.468,111/200,11.18%,UQCRQ;SURF1;COX6A1;GPX4;ATP6V0C;COX7A2;ACAT1;ATP6V0B;ATP5MC1;ATP5MG;ECH1;ATP6V1F;UQCR11;NDUFA4;COX17;ACADVL;UQCRH;COX15;SDHC;CYB5R3;ATP6V0E1;TCIRG1;ATP5MF;VDAC3;COX8A;ALAS1;LDHA;ECHS1;SLC25A6;MRPS12;ATP5PB;ATP5F1E;ATP5F1B;ISCU;NDUFC2;PRDX3;NDUFV2;ATP6AP1;MGST3;NDUFB4;COX7A2L;NDUFB3;CYB5A;ATP6V1E1;NDUFA5;NDUFA1;NDUFA3;NDUFA2;TIMM13;TIMM17A;ATP5ME;SDHB;MDH2;NDUFS8;MRPS15;ACADM;NDUFS3;UQCR10;NDUFA7;NDUFAB1;IDH3G;DECR1;CS;ETFB;COX7C;ACADSB;BAX;TIMM50;NDUFB1;ATP5MC2;PMPCA;ACAA2;UQCRC1;NDUFB2;NDUFS4;IDH2;OAT;HSPA9;NDUFB5;OGDH;PDHX;ATP1B1;NDUFS2;ATP5PD;SLC25A5;SDHD;COX4I1;UQCRFS1;NDUFC1;SLC25A11;ATP5MC3;ATP5F1C;NDUFB7;COX5A;COX6C;HSD17B10;MRPS22;UQCRB;TOMM22;ATP6V1G1;NDUFB6;HCCS;GRPEL1;PHB2;MDH1;COX6B1;FDX1;ATP5PF;SLC25A3;DLST;TIMM8B
9,prerank,Allograft Rejection,0.7555029465503993,1.4836830021821705,0.004,0.13193045173870654,0.475,36/200,9.06%,PF4;CD40;HLA-G;GBP2;TIMP1;CD74;CAPG;HLA-DMA;NPM1;IRF7;FLNA;EIF5A;IL12RB1;IL2RG;WARS1;PSMB10;PTPN6;NME1;C2;TGFB1;DEGS1;B2M;BCL3;IFNG;RARS1;BCAT1;RPS9;LY75;HLA-E;CCND3;CRTAM;CD47;MRPL3;HLA-A;TAP1;STAT1
10,prerank,Protein Secretion,0.7235697769311222,1.5665564902832327,0.006097560975609756,0.26442503876601653,0.229,54/96,16.25%,ATP1A1;IGF2R;KIF1B;CLTC;ADAM10;PAM;DST;LMAN1;AP1G1;KRT18;M6PR;GBF1;GOLGA4;TMED10;ABCA1;AP2B1;STX16;LAMP2;CAV2;YKT6;AP3B1;GNAS;RPS6KA3;YIPF6;MON2;EGFR;CLCN3;USO1;STX7;ZW10;SEC24D;SCRN1;COPB2;SNAP23;MAPK1;ARCN1;TOM1L1;ARFGAP3;AP2M1;CD63;GALC;SEC22B;GLA;ARFGEF1;GOSR2;RER1;ARFIP1;SGMS1;RAB5A;SCAMP1;CLTA;ATP6V1H;VAMP4;TMED2
10,prerank,Coagulation,0.6820109914748345,1.4634792668465062,0.003033367037411527,0.38390598220843875,0.523,39/138,13.81%,CFH;PLAU;CPB2;THBS1;F2RL2;DUSP6;PROS1;HNF4A;HTRA1;ADAM9;CLU;SIRT2;C1S;PLG;APOC1;ANXA1;LAMP2;THBD;CAPN2;SERPINB2;APOA1;LRP1;TIMP1;SERPINE1;ISCU;C3;PREP;CTSK;TFPI2;PRSS23;MAFF;ITGA2;CTSB;F10;C2;ARF4;SERPING1;OLR1;SPARC
10,prerank,Androgen Response,0.6725735765198297,1.4354110829416293,0.043922369765066395,0.34440545172610787,0.62,37/100,12.08%,SLC38A2;ARID5B;ABHD2;ELL2;PDLIM5;LMAN1;SCD;SAT1;RRP12;DNAJB9;SLC26A2;ZBTB10;ACSL3;MYL12A;APPBP2;SPCS3;ITGAV;DHCR24;VAPA;BMPR1B;ELK4;AKAP12;TMEM50A;SPDEF;GNAI3;RPS6KA3;H1-0;STEAP4;CCND1;HMGCR;SEC24D;GSR;NCOA4;ABCC4;ADRM1;CDC14B;ACTN1
10,prerank,mTORC1 Signaling,0.6635860465412703,1.4219135716703282,0.006,0.2911123806414756,0.659,107/199,19.77%,SLC6A6;CDKN1A;SLC7A11;CANX;HSPA5;SQSTM1;FDXR;LDLR;SLC2A3;TXNRD1;SCD;EGLN3;ME1;IFRD1;HSP90B1;EDEM1;ACSL3;ACACA;HK2;GCLC;CALR;FKBP2;M6PR;SLA;ENO1;HSPA4;CYP51A1;DDIT3;DHCR24;WARS1;UBE2D3;MTHFD2L;SQLE;ATP6V1D;CCT6A;ACTR2;ATP2A2;PPP1R15A;NFIL3;YKT6;NMT1;GBE1;SC5D;MAP2K3;HSPD1;PPA1;USO1;PSMC6;RIT1;HMGCR;RPN1;DDX39A;HSPA9;TBK1;PSME3;SLC7A5;GSR;SERPINH1;RDH11;PSMC2;PSMD12;TM7SF2;PSMD13;TUBA4A;EIF2S2;UCHL5;ARPC5L;GLRX;FGL2;PSMA3;PLOD2;PRDX1;GSK3B;GLA;SLC2A1;VLDLR;NAMPT;SHMT2;ACTR3;UFM1;IMMT;RAB1A;HMGCS1;TES;CD9;ELOVL6;SLC1A5;DHCR7;NFKBIB;ADD3;PNO1;SEC11A;TFRC;NIBAN1;PSMD14;PNP;PSMC4;ERO1A;BTG2;BCAT1;SSR1;STARD4;UNG;SYTL2;CTH;SDF2L1;STIP1
10,prerank,TNF-alpha Signaling via NF-kB,0.6624456280231403,1.419668938871772,0.007,0.23798253488941484,0.665,73/199,14.42%,PLAU;CLCF1;PTPRE;MYC;IL18;CDKN1A;CCN1;SLC16A6;SQSTM1;SERPINB8;FOSL1;LDLR;SLC2A3;RCAN1;NR4A3;PDLIM5;MAP3K8;ICAM1;SAT1;PHLDA1;SLC2A6;IL6ST;ZBTB10;NFAT5;TRIB1;LAMB3;JAG1;NFKB1;FOSL2;ABCA1;HBEGF;SDC4;NFKB2;YRDC;NR4A1;PER1;RELB;PPP1R15A;NFIL3;IRS2;SERPINB2;MAP2K3;EDN1;TNFSF9;TGIF1;EGR2;CCND1;DUSP1;CCNL1;BCL6;MXD1;SERPINE1;IER2;MCL1;EGR1;LITAF;TANK;BTG1;PFKFB3;MAFF;RNF19B;BCL3;EGR3;ATP2B1;DNAJB4;IER3;NAMPT;GADD45A;OLR1;DENND5A;BMP2;EHD1;SPSB1
11,prerank,Protein Secretion,0.7195463206757936,1.5348754964089957,0.06230847803881512,1.0,0.717,56/96,17.51%,TMED10;CD63;LMAN1;ERGIC3;SEC31A;ADAM10;M6PR;COPB2;GNAS;COPB1;TMED2;ARFGAP3;LAMP2;PPT1;CLN5;IGF2R;COPE;SCAMP3;AP1G1;TSG101;BET1;YKT6;USO1;CTSC;ABCA1;AP2S1;GOLGA4;STX12;GOSR2;AP2B1;RER1;YIPF6;SOD1;GALC;MON2;SEC22B;SCAMP1;SNX2;GLA;TMX1;ARF1;TSPAN8;RAB14;AP2M1;KIF1B;EGFR;CLCN3;NAPG;STX16;VAMP4;ATP1A1;RAB22A;ATP6V1H;VAMP3;AP3B1;RAB5A
11,prerank,Unfolded Protein Response,0.6713159609550831,1.4578268207095726,0.07591093117408906,1.0,0.883,35/112,10.17%,HSPA5;HSP90B1;SPCS1;PDIA6;CALR;SSR1;YIF1A;PSAT1;SPCS3;HYOU1;SEC31A;ATF6;SRPRA;FKBP14;DNAJB9;STC2;ALDH18A1;WFS1;EIF2AK3;KDELR3;IARS1;IMP3;KIF5B;NHP2;SLC30A5;SERP1;NFYA;TSPYL2;PDIA5;GOSR2;SRPRB;NOP14;CNOT6;EXOC2;DCP2
11,prerank,p53 Pathway,0.6393436939829631,1.3845115290910872,0.07622868605817452,1.0,0.975,86/199,16.04%,VDR;LIF;PVT1;DRAM1;CD81;ISCU;HSPA4L;PROCR;FUCA1;FAS;RPS27L;CDKN1A;PERP;NOTCH1;PLXNB2;EPS8L2;CTSD;BAX;DGKA;PTPRE;CYFIP2;CCP110;ZMAT3;DDB2;MDM2;PIDD1;PITPNC1;TRIAP1;FAM162A;POLH;PCNA;FDXR;TM7SF3;IRAG2;AK1;TCN2;TAP1;S100A10;NDRG1;TGFB1;TP53;CCND3;CCND2;CDK5R1;FOS;SLC7A11;TSPYL2;APP;CDH13;BTG2;HINT1;RB1;RAD51C;ABHD4;RNF19B;XPC;SESN1;SDC1;BTG1;ERCC5;CASP1;PHLDA3;GADD45A;NINJ1;TRAFD1;EI24;STEAP3;TCHH;GLS2;RETSAT;S100A4;FGF13;SEC61A1;ABCC5;ABAT;COQ8A;RAD9A;CCNK;SLC3A2;RPL36;IP6K2;RALGDS;DDIT3;PRMT2;EPHX1;WRAP73
11,prerank,Cholesterol Homeostasis,0.627629869326222,1.3749424014642149,0.10867293625914315,1.0,0.979,20/74,8.22%,SC5D;FASN;S100A11;ALCAM;SCD;FADS2;TMEM97;LGMN;GPX8;FDPS;ECH1;ABCA2;CLU;TM7SF2;SREBF2;GSTM2;CHKA;ACSS2;ANXA5;SQLE
11,prerank,mTORC1 Signaling,0.6291829983731138,1.3682490596399515,0.09619238476953908,0.8832770235681963,0.98,71/199,13.31%,HSPA5;HSP90B1;SC5D;SDF2L1;CALR;SSR1;SERPINH1;RPN1;PSAT1;CANX;SLA;SYTL2;SCD;FADS2;TMEM97;M6PR;LGMN;CDKN1A;ACTR2;RAB1A;SLC1A5;EPRS1;PSMA4;ATP6V1D;FDXR;PSMC4;FKBP2;P4HA1;YKT6;GSK3B;ACACA;FADS1;BCAT1;USO1;TM7SF2;ME1;ELOVL6;CTSC;SERP1;SLC7A11;NUP205;PSMB5;HSPA4;BTG2;SQLE;STIP1;ACSL3;HSPD1;CCT6A;PITPNB;ETF1;DDX39A;PFKL;GGA2;ERO1A;INSIG1;ADIPOR2;WARS1;PLOD2;PSPH;UBE2D3;GLA;RPA1;EBP;SLC2A3;ACTR3;UFM1;STARD4;CYP51A1;ARPC5L;IDI1
12,prerank,TNF-alpha Signaling via NF-kB,0.7857970404154989,1.3577698032924934,0.0,0.12622957401533708,0.119,73/199,10.25%,FOSB;SGK1;GCH1;ZC3H12A;GADD45B;FOS;JUN;JUNB;ATF3;PTPRE;ID2;CXCL2;HES1;SLC2A6;PLK2;RHOB;TNFSF9;NR4A1;IER2;EGR1;IER3;KDM6B;CCN1;NFKBIA;RELA;BTG1;IRF1;KLF2;ACKR3;SLC2A3;BTG2;GEM;NR4A2;BCL3;KLF4;PER1;SERPINE1;GFPT2;PFKFB3;BHLHE40;G0S2;PPP1R15A;IER5;SQSTM1;PMEPA1;SDC4;ZFP36;CEBPD;TNFAIP3;DUSP1;SPHK1;DNAJB4;FOSL2;SAT1;EHD1;HBEGF;MAP3K8;CCNL1;RNF19B;SOD2;TRIP10;EFNA1;MXD1;DUSP5;ETS2;TSC22D1;TUBB2A;BIRC3;LDLR;KLF6;ATP2B1;IRS2;DUSP2
12,prerank,TGF-beta Signaling,0.7183521405995162,1.2351180948618463,0.09456740442655935,0.6533103143694544,0.742,20/54,11.93%,JUNB;ID2;CDKN1C;SLC20A1;SMURF1;SERPINE1;ACVR1;PPP1R15A;NCOR2;PMEPA1;CDK9;ID3;SKI;ID1;BCAR3;MAP3K7;THBS1;SMAD7;RAB31;PPM1A
12,prerank,p53 Pathway,0.7143330408113744,1.231367985065861,0.003,0.4660537198377966,0.759,74/199,14.87%,CDKN2B;NDRG1;PLXNB2;FOS;JUN;SOCS1;HEXIM1;ATF3;PTPRE;VAMP8;BAIAP2;PLK2;CSRNP2;TNFSF9;IER3;PPM1D;MKNK2;TOB1;EPS8L2;BTG1;TSPYL2;DDIT4;DEF6;BTG2;RAB40C;KLF4;PRKAB1;PPP1R15A;IER5;PTPN14;RB1;OSGIN1;SPHK1;CDKN2AIP;SAT1;HBEGF;ABCC5;ERCC5;RNF19B;RPL36;MDM2;MXD1;VWA5A;PVT1;IRAG2;FOXO3;TSC22D1;EPHA2;RALGDS;WRAP73;SLC3A2;PIDD1;FDXR;HSPA4L;SLC19A2;POM121;ZMAT3;FBXW7;CCNK;H2AJ;SLC7A11;CCP110;SLC35D1;TP53;PDGFA;PLK3;TAX1BP3;RRP8;CDK5R1;SESN1;RRAD;POLH;TGFB1;IP6K2
12,prerank,UV Response Up,0.7096281160146747,1.2276406950225422,0.006,0.37338900710643597,0.776,37/158,10.46%,FOSB;CDKN2B;NPTX2;GCH1;FOS;JUNB;CDO1;ATF3;CXCL2;CDKN1C;RHOB;NR4A1;DNAJB1;NXF1;DLG4;DGAT1;NFKBIA;BTG1;IRF1;BTG2;GLS;H2AX;ARRB2;SQSTM1;LYN;CLCN2;HNRNPU;TFRC;RASGRP1;SOD2;HYAL2;AMD1;CDC34;DNAJA1;CTSV;PDAP1;PARP2
12,prerank,Apoptosis,0.7072022670181461,1.2179129474495347,0.003,0.3536355241498374,0.829,42/161,12.56%,PMAIP1;GCH1;GADD45B;JUN;ATF3;CCNA1;NEFH;RHOB;IER3;CTH;SLC20A1;RELA;IRF1;TIMP3;BTG2;CLU;RARA;SQSTM1;H1-0;GPX4;SAT1;PPP3R1;SOD2;ERBB3;BMF;CDC25B;BIRC3;CREBBP;DNAJC3;SMAD7;DNAJA1;NEDD9;SPTAN1;SC5D;FDXR;TGFB2;RHOT2;DIABLO;PPP2R5B;DAP;BCL2L2;BCL2L11
13,prerank,Hedgehog Signaling,0.7790675269004238,1.3127195439007344,0.13388259526261587,1.0,0.835,6/36,5.66%,PLG;MYH9;TLE3;CNTFR;RTN1;SLIT1
13,prerank,Spermatogenesis,0.8092311939831401,1.2799246612334654,0.03,1.0,0.917,15/135,6.52%,CST8;TKTL1;TULP2;TEKT2;DPEP3;CAMK4;SCG5;STRBP;DCC;RAD17;HSPA1L;GRM8;MAP7;AURKA;CLGN
13,prerank,KRAS Signaling Up,0.815119960877709,1.2739647677211907,0.008,0.9018056197151981,0.932,30/200,6.47%,KCNN4;PLVAP;F2RL1;CMKLR1;HKDC1;ITGBL1;EREG;GADD45G;CXCR4;KIF5C;HSD11B1;LY96;ENG;PPP1R15A;SCN1B;SCG5;SOX9;TRIB1;TSPAN13;RBM4;APOD;ITGA2;CDADC1;ALDH1A2;GFPT2;PRDM1;EPHB2;DOCK2;CA2;MAP7
13,prerank,Reactive Oxygen Species Pathway,0.7438256233847689,1.2374583040251075,0.18668012108980828,1.0,0.986,26/49,16.95%,TXNRD1;SOD1;NQO1;GLRX2;PRDX1;SCAF4;FTL;GPX3;PRDX4;TXN;HMOX2;GCLM;OXSR1;GPX4;PRNP;SBNO2;G6PD;CDKN2D;PDLIM1;EGLN2;SELENOS;JUNB;SOD2;ERCC2;ATOX1;PTPA
13,prerank,Hypoxia,0.7638197210134696,1.1956607431480668,0.087,1.0,0.999,40/200,7.15%,IL6;TKTL1;KIF5A;CXCR4;STC1;MYH9;SLC6A6;NDST2;PLAC8;PIM1;TPI1;ALDOA;PFKFB3;HK1;PPP1R15A;PGK1;ENO1;SLC2A3;ADM;ERRFI1;P4HA2;BTG1;HDLBP;RRAGD;DDIT3;LDHA;P4HA1;FOSL2;PGM2;KLF6;TES;JMJD6;ENO2;GAPDH;GPI;FOXO3;STBD1;BNIP3L;HEXA;CAVIN3
14,prerank,Hedgehog Signaling,0.781395869623092,1.4044727625977647,0.06531049250535331,1.0,0.683,5/36,3.82%,ACHE;CNTFR;ETS2;PML;MYH9
14,prerank,Protein Secretion,0.7420817570200285,1.3384227457456686,0.09054325955734406,1.0,0.893,53/96,13.72%,M6PR;STX12;TMED10;GOLGA4;SEC31A;ARF1;STX7;ARFGAP3;RAB5A;YKT6;AP2S1;TSPAN8;NAPA;ARCN1;AP2M1;TMX1;BET1;SCAMP3;LAMP2;ATP6V1H;CLTA;IGF2R;CLN5;ARFIP1;AP3S1;ZW10;ERGIC3;PPT1;RAB14;CLTC;AP1G1;SOD1;YIPF6;BNIP3;SCRN1;CD63;SEC24D;RAB9A;TSG101;RER1;NAPG;COPE;TMED2;VPS4B;RAB22A;SCAMP1;COPB1;MAPK1;VAMP3;SNAP23;RAB2A;GNAS;TOM1L1
14,prerank,Unfolded Protein Response,0.6884980384794234,1.2385436290965905,0.16164658634538154,1.0,0.998,56/112,15.66%,HSP90B1;TARS1;DCP1A;ATP6V0D1;PDIA6;SEC31A;DCP2;EIF4A2;SSR1;FUS;PAIP1;EIF4A1;NFYA;SERP1;BAG3;NPM1;ATF6;ATF4;CALR;YWHAZ;NOLC1;DNAJC3;EXOC2;SDAD1;HYOU1;EIF4E;POP4;EXOSC10;TSPYL2;MTREX;EIF2S1;EXOSC4;EIF4A3;CXXC1;TATDN2;SRPRA;NOP14;SRPRB;EIF2AK3;HERPUD1;XBP1;EIF4G1;DNAJB9;KHSRP;SPCS3;HSPA9;CEBPB;IARS1;KIF5B;SPCS1;EEF2;ARFGAP1;MTHFD2;CNOT4;ERO1A;LSM1
14,prerank,TGF-beta Signaling,0.67836676256506,1.2321404250755816,0.18705035971223022,1.0,0.998,19/54,14.79%,ID3;CTNNB1;PPP1R15A;UBE2D3;SPTBN1;MAP3K7;SKIL;FKBP1A;FNTA;HDAC1;PPM1A;LEFTY2;SLC20A1;ID1;TGFB1;JUNB;ARID4B;RHOA;PPP1CA
14,prerank,p53 Pathway,0.6865276977452663,1.224112673989118,0.131,1.0,0.999,85/199,14.84%,DRAM1;FDXR;LIF;VDR;CDKN1A;PVT1;FAS;OSGIN1;NHLH2;HRAS;BAX;TM7SF3;CYFIP2;PHLDA3;GADD45A;PIDD1;VAMP8;AEN;POLH;BLCAP;PPM1D;SESN1;APP;ISCU;PPP1R15A;CCP110;CCNK;NOL8;DDB2;PLXNB2;CTSD;DNTTIP2;RPS27L;TRIAP1;TRAF4;RNF19B;CD81;KIF13B;TP53;PTPRE;TAP1;DDIT3;MDM2;RCHY1;CGRRF1;BAK1;XPC;EI24;RB1;ZMAT3;SP1;ABCC5;TPD52L1;CCND2;NINJ1;SEC61A1;FUCA1;TSPYL2;HINT1;RXRA;PTPN14;IFI30;TCN2;EPHA2;POM121;WRAP73;CCND3;TNFSF9;TCHH;H2AJ;PCNA;SLC3A2;CDKN2AIP;BTG2;IP6K2;TGFB1;CCNG1;SLC35D1;STOM;TOB1;PROCR;BAIAP2;RAB40C;HDAC3;PRMT2
15,prerank,Cholesterol Homeostasis,0.8487973721618318,1.5776401974716292,0.0010193679918450561,0.19280236945672904,0.17,30/74,4.57%,TRIB3;SQLE;CYP51A1;MAL2;FADS2;MVD;FDPS;IDI1;DHCR7;FDFT1;ACAT2;LSS;SCD;EBP;LDLR;TMEM97;HMGCS1;ACSS2;HMGCR;PCYT2;GPX8;ANXA5;TM7SF2;HSD17B7;NSDHL;SC5D;ALDOC;MVK;FASN;SEMA3B
15,prerank,Myc Targets V2,0.7879593627562009,1.4910117236613505,0.05480868665977249,0.29650667424027266,0.437,32/57,13.03%,MPHOSPH10;FARSA;TMEM97;PES1;NOC4L;DDX18;GNL3;RRP12;WDR43;IMP4;RABEPK;MAP3K6;CDK4;PPRC1;NOP16;NPM1;EXOSC5;SRM;PPAN;TBRG4;HSPE1;GRWD1;PUS1;IPO4;PA2G4;NOP2;HK2;NOP56;TFB2M;AIMP2;DUSP2;MYBBP1A
15,prerank,Unfolded Protein Response,0.7740240609793998,1.4403153544457095,0.012121212121212121,0.3141964539294843,0.589,54/112,11.09%,SRPRA;SERP1;SRPRB;YIF1A;STC2;MTHFD2;HSPA9;CHAC1;IARS1;PSAT1;GOSR2;WIPI1;TARS1;EXOSC1;DNAJC3;ARFGAP1;EIF4A1;XPOT;ATF4;DNAJB9;SEC31A;CXXC1;LSM4;TUBB2A;HERPUD1;NPM1;SLC30A5;KDELR3;EXOSC5;EIF4A3;POP4;CEBPB;HSP90B1;EIF4G1;ATP6V0D1;EEF2;LSM1;SSR1;NFYB;EIF2AK3;XBP1;SLC7A5;CEBPG;TATDN2;CALR;HYOU1;DCTN1;EDC4;H2AX;SPCS1;PREB;ALDH18A1;NOP56;SLC1A4
15,prerank,mTORC1 Signaling,0.7874024399923867,1.435946639605382,0.0,0.24368077250781028,0.603,98/199,11.60%,TRIB3;SQLE;CYP51A1;FADS2;IDI1;DDIT3;PSMC4;DHCR7;IFI30;SCD;EBP;SERP1;SLC1A5;INSIG1;LDLR;TMEM97;HMGCS1;WARS1;FADS1;MTHFD2;HMGCR;YKT6;PSMD13;SQSTM1;PRDX1;SKAP2;HSPA9;TM7SF2;EPRS1;PSAT1;NMT1;CCT6A;DHCR24;EIF2S2;SC5D;ALDOA;PSMD12;ACLY;SLC7A11;CDKN1A;RDH11;PSMC2;PDAP1;CANX;RAB1A;ARPC5L;NAMPT;SERPINH1;PSMA3;PFKL;IFRD1;USO1;IDH1;ETF1;RPN1;TUBA4A;TOMM40;TCEA1;ELOVL5;HSP90B1;GLA;UCHL5;ABCF2;NFIL3;FDXR;AURKA;ATP6V1D;SSR1;XBP1;SLC7A5;PSMD14;UFM1;PHGDH;SDF2L1;HSPE1;DDX39A;SLA;SLC6A6;PGK1;CALR;ENO1;NFKBIB;GTF2H1;M6PR;PPP1R15A;PPA1;GAPDH;ACSL3;PSMB5;PSMC6;GGA2;HK2;BHLHE40;SLC1A4;TES;NUPR1;GOT1;BTG2
15,prerank,Protein Secretion,0.7434323302146048,1.385434243323776,0.06941649899396378,0.3230900312411247,0.779,40/96,9.20%,COPE;SCAMP3;YKT6;NAPA;ARCN1;LMAN1;CD63;ARF1;COPB2;GOSR2;GNAS;CLTC;RER1;BNIP3;BET1;SEC31A;IGF2R;YIPF6;TMED10;RAB22A;RAB2A;USO1;SEC24D;CLTA;SEC22B;ARFGAP3;GLA;AP2S1;SNX2;AP2M1;STAM;COPB1;TMED2;AP1G1;SOD1;RAB14;ATP6V1H;VAMP3;RAB9A;M6PR
16,prerank,Coagulation,0.7012412095116906,1.3408861166536916,0.06306306306306306,1.0,0.942,40/138,15.04%,C8A;PLG;RAPGEF3;MMP2;VWF;PRSS23;MAFF;CSRP1;LAMP2;CAPN5;A2M;DUSP14;APOC1;SIRT2;LGMN;CLU;GNB2;C8G;C2;MASP2;DCT;SPARC;WDR1;SERPINC1;P2RY1;FBN1;MST1;MMP11;ISCU;CTSB;APOA1;ANG;TIMP1;USP11;RAC1;CTSV;S100A13;MMP15;PLAT;CTSH
16,prerank,KRAS Signaling Dn,0.7003844951201924,1.3222084218099746,0.041,1.0,0.968,32/200,8.41%,IL5;CPB1;CLDN16;MYOT;ABCG4;KCNE2;CHST2;TENM2;NOS1;ABCB11;MYO15A;PTGFR;KRT13;EDN1;FGF22;P2RX6;EFHD1;TENT5C;NUDT11;TGFB2;NR6A1;GTF3C5;EGF;PNMT;SNCB;SLC30A3;BTG2;SNN;TGM1;MTHFR;NR4A2;IRS4
16,prerank,Hedgehog Signaling,0.6952841349480188,1.3166666579956292,0.16125541125541126,1.0,0.97,8/36,5.80%,PLG;CRMP1;ACHE;TLE3;NRCAM;TLE1;UNC5C;PTCH1
