Program_ID,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
program_7,prerank,IL-6/JAK/STAT3 Signaling,-0.3274689028924468,-1.1100434392448224,0.19,0.2496883041090803,0.533195020746888,27/87,22.39%,TNFRSF12A;A2M;DNTT;HAX1;CD36;IRF1;IRF9;BAK1;CSF3R;EBI3;INHBE;TNFRSF21;TNFRSF1A;STAT1;IFNAR1;TNFRSF1B;SOCS3;CSF1;CXCL11;CXCL13;TLR2;MAP3K8;TGFB1;IL1R2;IL18R1;LEPR;PIM1
program_7,prerank,Pperoxisome,-0.35762968531300954,-1.2529021925502004,0.0,0.08754012255617158,0.2354771784232365,33/104,7.58%,SLC25A4;PRDX5;ECH1;CNBP;FDPS;IDH2;FIS1;TSPO;PABPC1;YWHAH;SOD1;GSTK1;DIO1;ACAA1;MVP;HRAS;PEX5;ECI2;CRAT;ERCC1;ALDH9A1;IDI1;GNPAT;IDH1;SERPINA6;HMGCL;FADS1;SCP2;CRABP2;ABCC8;SOD2;DHCR24;RDH11
program_7,prerank,Estrogen Response Late,-0.3374031970616999,-1.2592956673424067,0.0,0.08899912459877445,0.229253112033195,52/197,12.12%,MDK;TNNC1;IGFBP4;COX6C;SLC16A1;JAK2;LTF;FDFT1;ETFB;PERP;DCXR;IDH2;FABP5;RPS6KA2;AGR2;EMP2;LLGL2;MOCS2;CISH;PPIF;PDLIM3;FKBP4;BLVRB;ALDH3A2;SORD;LSR;DYNLT3;SLC29A1;SOX3;AREG;HOMER2;CA12;SLC2A8;BAG1;SLC22A5;ATP2B4;HPRT1;SLC1A4;XRCC3;CCNA1;FLNB;RNASEH2A;GINS2;ST6GALNAC2;CELSR2;CKB;SLC27A2;TOB1;PRKAR2B;CDC6;BTG3;WFS1
program_7,prerank,Pancreas Beta Cells,-0.4344705778072474,-1.263921056724958,0.11320754716981132,0.09061170580375653,0.22199170124481327,8/40,6.86%,SRP14;SYT13;SRP9;PAX6;GCG;SCGN;SPCS1;ABCC8
program_7,prerank,G2-M Checkpoint,-0.33692123085177755,-1.3064139007959936,0.0,0.0770028855818176,0.18049792531120332,90/199,16.88%,EFNA5;CBX1;H2AZ2;MARCKS;HMGN2;SNRPD1;KPNB1;SMC1A;NCL;HSPA8;STMN1;H2AZ1;AMD1;JPT1;SAP30;MAP3K20;SRSF2;SMC4;UBE2S;RAD21;NOTCH2;CKS1B;SLC38A1;HMGA1;DTYMK;NASP;KPNA2;GSPT1;G3BP1;HNRNPU;LMNB1;BUB1;PTTG1;MCM2;CDKN1B;CDK4;CENPF;NDC80;H2AX;SMC2;KIF23;SQLE;MCM3;CENPE;CDKN3;TPX2;TRA2B;GINS2;HMGB3;MCM6;KIF20B;ODC1;MKI67;SRSF10;NUP50;AURKA;MYBL2;KIF22;CDK1;MCM5;DKC1;CUL1;HNRNPD;CDC6;HIF1A;TROAP;HUS1;POLA2;KIF2C;TTK;CDC7;KNL1;KIF4A;BIRC5;CDC25A;KIF11;PBK;NEK2;ATF5;TMPO;DR1;ILF3;RPA2;CCNB2;CCNA2;BUB3;EWSR1;TACC3;MAD2L1;MT2A
program_7,prerank,Apoptosis,-0.3689079993835333,-1.3139375054608622,0.04,0.07809952110403542,0.17323651452282157,47/161,9.93%,HSPB1;IFITM3;KRT18;TXNIP;TNFRSF12A;H1-0;HGF;GPX4;GSN;LMNA;LGALS3;VDAC2;TSPO;WEE1;PEA15;DNAJA1;RHOB;SOD1;BCAP31;EBP;CLU;BIK;RELA;PLCB2;IRF1;PLPPR4;BAX;ADD1;HMGB2;ANKH;CASP3;GPX1;ANXA1;IGFBP6;DDIT3;SOD2;CDKN1B;EREG;RARA;BTG2;ROCK1;CCNA1;BMF;GSR;RNASEL;IL18;TAP1
program_7,prerank,Cholesterol Homeostasis,-0.40597404153578,-1.3314347265957354,0.043478260869565216,0.07477385468339655,0.15767634854771784,31/74,11.55%,STARD4;ECH1;ANXA5;TNFRSF12A;ANTXR2;FDFT1;CYP51A1;LDLR;FDPS;ANXA13;LGALS3;FABP5;HMGCS1;EBP;CLU;PNRC1;PLSCR1;MVD;IDI1;PMVK;PCYT2;LGMN;GSTM2;NSDHL;TMEM97;FADS2;SQLE;TM7SF2;ACTG1;GPX8;HMGCR
program_7,prerank,Myc Targets V2,-0.4345400392783121,-1.3504197729213443,0.0457516339869281,0.07149110008754013,0.14315352697095435,30/57,17.76%,NPM1;HSPD1;HSPE1;DDX18;MPHOSPH10;CBX3;IMP4;SORD;MCM4;PA2G4;AIMP2;TMEM97;NDUFAF4;UNG;FARSA;CDK4;DCTPP1;WDR74;MRTO4;RRP9;MCM5;NOP56;SRM;TBRG4;TFB2M;MAP3K6;RABEPK;PPAN;PLK1;BYSL
program_7,prerank,Myogenesis,-0.37183281620137015,-1.3838217710221625,0.0,0.05523364875567968,0.10580912863070539,56/199,8.47%,TNNC1;TNNI1;MYL2;MYH7;CRYAB;CKM;ACTC1;MYL4;MYL3;TNNT2;CSRP3;FXYD1;TCAP;CKMT2;ENO3;SH3BGR;SYNGR2;FABP3;EIF4A2;FHL1;PTP4A3;MYL7;FDPS;GABARAPL2;GSN;SGCA;CD36;AK1;CLU;MEF2A;TAGLN;HSPB2;PRNP;MYL6B;COL4A2;ITGB1;DAPK2;PFKM;SSPN;SORBS3;CRAT;ATP6AP1;CTF1;CASQ1;PKIA;KLF5;COL3A1;TPM2;FST;MYH3;TPM3;BAG1;OCEL1;PYGM;TNNI2;MYLK
program_7,prerank,Glycolysis,-0.38900450858649754,-1.405172964007904,0.0,0.05162622612287041,0.0912863070539419,60/199,13.63%,PFKP;MDH1;LDHA;PYGL;TPI1;MIF;PPIA;ALDOA;MDH2;PKM;TXN;PGK1;CITED2;UGP2;PGAM1;STMN1;HAX1;CYB5A;SOD1;TALDO1;SAP30;SDC2;COPB2;SDHC;PSMC4;GMPPB;FKBP4;ENO1;BIK;PGLS;GOT1;AK4;ALDH9A1;B3GAT3;HS6ST2;IDH1;BPNT1;GNPDA1;NASP;ANG;NSDHL;ME1;DLD;PLOD1;AK3;SLC25A10;PPP2CB;GPC1;GYS2;GOT2;MPI;AURKA;CDK1;NDUFV3;B4GALT7;KIF20A;PLOD2;PYGB;GCLC;GALE
program_7,prerank,Interferon Gamma Response,-0.36567223469248294,-1.4128846854406192,0.0,0.05288882404435366,0.08713692946058091,75/199,18.55%,IFITM3;PFKP;MARCHF1;PSME1;TXNIP;PSME2;IFIT1;JAK2;B2M;SRI;PSMA2;GPR18;ARID5B;PSMB2;PARP12;IFITM2;XAF1;UBE2L6;MVP;LGALS3BP;PLSCR1;TAPBP;IL15;IRF1;IRF9;PSMA3;SSPN;ISG15;HLA-B;MTHFD2;EIF2AK2;IFIT3;CFH;CASP3;HLA-A;SOD2;SLC25A28;IFIT2;PARP14;NAMPT;PLA2G4A;IFI30;LAP3;ISOC1;TAP1;GCH1;LY6E;DDX60;IRF5;IFI44;HIF1A;IRF7;C1R;OGFR;GBP4;EPSTI1;SLAMF7;STAT1;CD86;IFIH1;ZBP1;SOCS3;ST8SIA4;SERPING1;CASP4;FPR1;CXCL11;MT2A;GBP6;ITGB7;ICAM1;TRIM25;EIF4E3;TRIM21;CD40
program_7,prerank,Unfolded Protein Response,-0.4168287726455861,-1.4658812052801335,0.0,0.03382232007852084,0.0508298755186722,47/112,14.19%,RPS14;EEF2;EIF4EBP1;NPM1;IFIT1;BANF1;PAIP1;EIF4A2;YWHAZ;NHP2;ATP6V0D1;CALR;YIF1A;PDIA6;EIF4E;FUS;EIF4G1;SPCS1;DNAJB9;CKS1B;MTHFD2;PREB;BAG3;LSM1;SRPRA;POP4;TARS1;H2AX;EIF4A1;IMP3;SLC1A4;RRP9;CEBPB;HSP90B1;EXOSC9;SDAD1;EDC4;NOP56;DKC1;KHSRP;EIF2S1;WFS1;SEC11A;LSM4;TUBB2A;ATF4;EXOSC1
program_7,prerank,Interferon Alpha Response,-0.4358055513549612,-1.5141647643390066,0.0,0.024803034724248614,0.03423236514522822,38/97,13.74%,IFITM3;PSME1;TXNIP;PSME2;HLA-C;B2M;PARP12;IFITM2;UBE2L6;LGALS3BP;PLSCR1;IL15;IRF1;IRF9;PSMA3;ISG15;CNP;EIF2AK2;IFIT3;SAMD9;SLC25A28;IFIT2;PARP14;IFI30;LAP3;GBP2;UBA7;TAP1;MVB12A;GMPR;LY6E;DDX60;IFI44;IRF7;OGFR;GBP4;EPSTI1;IFIH1
program_7,prerank,Reactive Oxygen Species Pathway,-0.550750915035656,-1.693374571299354,0.0,0.003242226761339688,0.004149377593360996,21/49,10.26%,PFKP;PRDX2;TXN;NDUFB4;NDUFA6;GPX4;PRDX6;NDUFS2;LAMTOR5;SOD1;MGST1;ATOX1;PRNP;STK25;PTPA;SOD2;SELENOS;CDKN2D;EGLN2;GSR;PRDX4
program_7,prerank,Adipogenesis,-0.4532761247930007,-1.751926015814817,0.0,0.002735628829880362,0.0031120331950207467,87/200,11.82%,MGLL;MGST3;NDUFB7;CYC1;ALDOA;ECH1;CAVIN1;UBC;ATP5PO;MDH2;CD151;PRDX3;UQCR11;SDHB;UQCRC1;ADIG;COX7B;NDUFAB1;ETFB;UQCR10;GHITM;DDT;GPX4;MRPL15;COX8A;CHCHD10;SUCLG1;NDUFA5;ECHS1;SLC25A1;RAB34;SOD1;REEP5;TALDO1;CD36;NDUFS3;IDH3G;COL4A1;SDHC;CS;UQCRQ;DGAT1;RTN3;HADH;COX6A1;UCK1;DNAJB9;STOM;SSPN;IMMT;VEGFB;ADCY6;CRAT;ACAA2;LAMA4;SQOR;JAGN1;IDH1;ACADM;SLC66A3;LIFR;SCP2;PREB;AK2;ME1;DLD;PHYH;AGPAT3;SLC25A10;TKT;ACADS;BCKDHA;DHRS7;MYLK;ARAF;AIFM1;ABCB8;GRPEL1;CPT2;ACLY;ACADL;GPAT4;LPCAT3;QDPR;RIOK3;TOB1;YWHAG
program_7,prerank,DNA Repair,-0.5037103741562164,-1.862838691265335,0.0,0.0,0.0,81/149,16.04%,EDF1;RBX1;TAF10;POLE4;POLR2E;DUT;NME4;GTF2A2;GPX4;GUK1;DAD1;SDCBP;CANT1;IMPDH2;POLR2F;POLR2K;EIF1B;TSG101;NME3;BCAP31;ALYREF;APRT;AK1;MPG;MRPL40;COX17;SUPT4H1;POLR2G;VPS28;POLR1D;POLR2I;DDB1;NT5C;GMPR2;POLR2C;ADRM1;POLR2J;ADCY6;TAF9;SURF1;ERCC1;NME1;RFC2;TMED2;SSRP1;POLR3GL;NUDT9;TAF6;UPF3B;GTF2F1;GTF3C5;AK3;GTF2B;POLB;HPRT1;POLD4;TYMS;CETN2;POLR1C;ARL6IP1;RFC4;ERCC4;GTF2H5;SF3A3;POLR2H;NCBP2;POLA2;AAAS;SNAPC5;FEN1;RAE1;POLL;POLR2D;MPC2;DGUOK;SAC3D1;BCAM;GSDME;RPA2;ZWINT;NELFB
program_7,prerank,mTORC1 Signaling,-0.48173159938612853,-1.8683394266041464,0.0,0.0,0.0,86/199,11.76%,LDHA;GAPDH;TPI1;PPIA;ALDOA;STARD4;ATP5MC1;MLLT11;HSPD1;PGK1;CCT6A;COPS5;CYP51A1;LDLR;CALR;HSPE1;CACYBP;PDAP1;PPA1;HMGCS1;EIF2S2;EBP;SERPINH1;PSMC4;DHFR;ENO1;PSMA4;CCNG1;SORD;STIP1;GOT1;AK4;HSPA4;PSMC6;MCM4;PSMA3;IMMT;FKBP2;PSME3;ACTR3;TUBG1;IDI1;IDH1;MTHFD2;FADS1;LGMN;CANX;TMEM97;ME1;PPP1R15A;DDIT3;ARPC5L;BUB1;DHCR24;MCM2;UNG;PSMD12;CYB5B;NAMPT;RDH11;LTA4H;IFI30;PSMD13;FADS2;EEF1E1;BTG2;HPRT1;TOMM40;HMBS;SLC1A4;RRP9;SQLE;HSP90B1;PSMG1;PHGDH;GSR;RPN1;PSMB5;TM7SF2;M6PR;ACLY;AURKA;TUBA4A;QDPR;HMGCR;MAP2K3
program_7,prerank,E2F Targets,-0.5019928313092454,-1.899384052848633,0.0,0.0,0.0,107/200,16.84%,TUBB;RAN;NAP1L1;POLE4;RBBP7;DUT;CBX5;XRCC6;NAA38;POLD2;SMC1A;SNRPB;RANBP1;WEE1;STMN1;H2AZ1;PSIP1;DEK;JPT1;ANP32E;SRSF2;SMC3;DONSON;SMC4;UBE2S;RAD21;PMS2;MCM4;USP1;EXOSC8;SHMT1;TUBG1;CKS1B;NME1;HMGA1;RFC2;HMGB2;MTHFD2;SSRP1;PA2G4;NASP;KPNA2;AK2;UBE2T;DCK;GSPT1;LMNB1;PTTG1;MCM2;UNG;CDKN1B;CDK4;DCTPP1;POP7;H2AX;HELLS;CSE1L;MCM3;CENPE;CDKN3;TRA2B;RNASEH2A;HMGB3;MCM6;E2F8;PRDX4;MKI67;AURKA;ATAD2;MYBL2;KIF22;CDK1;NUP107;MCM5;NOP56;HNRNPD;RAD51C;NBN;PSMC3IP;DLGAP5;EIF2S1;HUS1;PAICS;POLA2;ING3;KIF2C;PHF5A;SPC25;TBRG4;UBR7;RAD1;SLBP;KIF4A;BIRC5;CDC25A;CDCA3;TIPIN;TMPO;TK1;RAD51AP1;CDCA8;ILF3;RPA2;CCNB2;SPC24;TACC3;MAD2L1
program_7,prerank,UV Response Up,-0.5217899464765013,-1.9233327958370956,0.0,0.0,0.0,77/158,17.60%,SELENOW;SLC25A4;ALDOA;UROD;KLHDC3;BSG;AP2S1;WIZ;PDAP1;DNAJA1;RHOB;AMD1;PPIF;PRKCD;EIF2S3;ACAA1;PDLIM3;FKBP4;TMBIM6;DGAT1;NKX2-5;IRF1;FGF18;STIP1;CDC5L;STK25;RXRB;C4BPB;PARP2;GRINA;ATP6V1F;PSMC3;CNP;CASP3;ARRB2;PRKACA;CLTB;SOD2;HNRNPU;CCND3;CYP1A1;BAK1;CYB5B;CCK;TARS1;H2AX;BTG2;HTR7;SIGMAR1;RPN1;GRPEL1;RFC4;TAP1;DNAJB1;POLR2H;NXF1;TUBA4A;HYAL2;GCH1;APOM;BTG3;ALAS1;PPP1R2;HSPA13;COL2A1;FEN1;SLC6A8;GGH;RRAD;CYB5R1;CDK2;TST;FURIN;CDKN1C;SPR;CDKN2B;ICAM1
program_7,prerank,Fatty Acid Metabolism,-0.5446698685358942,-1.9596692895158885,0.0,0.0,0.0,73/157,11.88%,MGLL;MDH1;LDHA;PSME1;ENO3;MIF;ALDOA;ECH1;PCBD1;MDH2;G0S2;HSP90AA1;PDHA1;UROD;OSTC;HADHB;PRDX6;FH;GRHPR;ACOT2;SUCLG1;APEX1;H2AZ1;HSD17B10;SDHD;ECHS1;YWHAH;HSDL2;HMGCS1;CD36;UBE2L6;ACAA1;IDH3G;SDHC;SMS;GSTZ1;ALDH3A2;ERP29;HADH;NTHL1;ECI1;PDHB;ADSL;ECI2;CRAT;ACAA2;CRYZ;ALDH9A1;IDI1;IDH1;HMGCL;ACADM;NSDHL;ME1;DLD;DHCR24;CYP1A1;IDH3B;DLST;RDH11;SLC22A5;ACADS;CD1D;CPT2;ODC1;SERINC1;CBR3;ACADL;FABP2;UROS;NBN;HPGD;METAP1
program_7,prerank,Myc Targets V1,-0.7828694593515537,-2.857795931878228,0.0,0.0,0.0,151/199,12.50%,RPS2;RACK1;RPS6;RPLP0;RPL14;RPS5;RPL6;LDHA;RPS3;RPL34;HNRNPA1;RPL18;RPS10;EEF1B2;COX5A;NPM1;CYC1;PPIA;PCBP1;SLC25A3;HSP90AB1;RPL22;PHB2;RAN;NAP1L1;HSPD1;PGK1;YWHAE;PSMB3;PRDX3;SSBP1;ERH;SNRPD2;CNBP;TUFM;NHP2;VDAC1;NDUFAB1;CCT5;SET;DUT;PSMA2;HNRNPA3;HNRNPA2B1;COPS5;PSMD8;SRSF3;LSM2;XRCC6;CCT4;POLD2;IMPDH2;SNRPD1;KPNB1;PSMA6;SNRPG;HSPE1;HDAC2;EIF1AX;PSMB2;RNPS1;UBE2L3;RANBP1;APEX1;CCT3;YWHAQ;H2AZ1;EIF4G2;SSB;PABPC1;VDAC3;TRIM28;U2AF1;C1QBP;CCT7;EIF2S2;VBP1;CSTF2;DDX18;SERBP1;STARD7;FBL;DEK;SNRPA1;PSMA1;PSMC4;LSM7;PTGES3;CCT2;SRSF2;PRPF31;PSMA4;EIF4H;TXNL4A;EIF4E;SNRPD3;CBX3;PABPC4;HNRNPR;PSMD3;PSMC6;MCM4;ABCE1;USP1;MRPS18B;SNRPA;HDGF;NME1;ACP1;KARS1;RRM1;PA2G4;AIMP2;TOMM70;PPM1G;KPNA2;CANX;GSPT1;SNRPB2;G3BP1;HNRNPU;MCM2;MRPL9;CDK4;ILF2;EXOSC7;SF3B3;EIF4A1;GLO1;HPRT1;TYMS;RRP9;PSMA7;TRA2B;RFC4;MCM6;GOT2;ODC1;PRDX4;HNRNPC;CLNS1A;NCBP2;MCM5;NOP56;CUL1;HNRNPD;SRSF7;RSL1D1;EIF2S1;SRM;EIF3B
program_7,prerank,Oxidative Phosphorylation,-0.76605282482004,-2.891480766345731,0.0,0.0,0.0,133/200,7.29%,LDHB;MDH1;LDHA;NDUFS6;MGST3;ATP5F1B;UQCRB;CYCS;ATP5PB;SLC25A4;COX5A;NDUFB7;ATP5F1A;ATP5MC2;CYC1;COX4I1;ATP5F1C;UQCRFS1;SLC25A3;SLC25A6;ECH1;COX6B1;COX5B;ATP5MC1;NDUFS8;ATP5PD;NDUFB2;ATP5PO;MDH2;ATP5MC3;ATP5MF;PHB2;CYB5R3;COX7C;NDUFB6;COX6C;ATP5ME;PRDX3;UQCR11;SDHB;SLC25A5;NDUFB5;PDHA1;NDUFV1;NDUFB4;UQCRC1;COX7B;ATP5F1D;VDAC1;NDUFAB1;AFG3L2;NDUFB8;ETFB;NDUFS7;OXA1L;NDUFV2;UQCR10;NDUFA6;NDUFA1;ATP5MG;ETFA;GPX4;UQCRH;NDUFA2;NDUFC2;ATP5F1E;ATP6V0C;MRPS15;ATP5PF;MRPL15;COX8A;HADHB;COX7A2L;IDH2;FH;ATP6V1G1;POLR2F;TIMM8B;MRPL34;NDUFA7;SUCLG1;VDAC2;NDUFA5;NDUFA4;HSD17B10;NDUFS2;SDHD;ECHS1;CYB5A;VDAC3;HADHA;ATP6V1E1;COX7A2;NDUFC1;NDUFB1;NDUFS3;ACAA1;IDH3G;NDUFA8;SDHC;NDUFB3;CS;SLC25A11;UQCRQ;MRPS12;COX17;MRPS11;ECI1;PDHB;COX6A1;BAX;IMMT;TIMM13;ACAA2;SURF1;ATP6AP1;ATP6V1F;FDX1;IDH1;MRPS30;TIMM10;NDUFS4;TOMM22;UQCRC2;ACADM;TOMM70;BDH2;DLD;NDUFA3;TIMM50;PHYH;IDH3B;DLST
program_8,prerank,DNA Repair,-0.3284132718482518,-1.2223787079906252,0.125,0.14796785304247992,0.18988902589395806,69/149,19.75%,EIF1B;MPC2;VPS28;RBX1;GPX4;EDF1;POLR2E;POLE4;COX17;DAD1;DGUOK;ERCC1;GTF2A2;GUK1;IMPDH2;POLR1D;TAF10;ITPA;NT5C;AAAS;APRT;SDCBP;POLR2G;POLA2;DDB1;SUPT4H1;NME3;DUT;BCAP31;MRPL40;USP11;GMPR2;POLR2J;ERCC2;SURF1;POLD4;TAF6;NCBP2;RAE1;ARL6IP1;AK1;POLR2I;GTF2H1;SEC61A1;TAF9;HPRT1;NME1;CETN2;CANT1;RFC4;RPA3;NUDT9;RNMT;GTF2B;SSRP1;POLR2H;GTF2F1;TAF1C;RALA;POLR2A;TSG101;POLR2D;RFC2;NELFB;TAF12;AK3;POLR3C;ELOA;VPS37D
program_8,prerank,Hypoxia,-0.32358778815127254,-1.3064627989861537,0.0,0.10477611940298508,0.1319358816276202,73/200,16.90%,TPI1;SLC6A6;GAPDH;ALDOA;TGM2;PGK1;MIF;PNRC1;LDHA;JUN;BTG1;CITED2;HK1;ENO3;ENO1;PRDX5;WSB1;CAVIN1;CAVIN3;TIPARP;ILVBL;SDC4;CSRP2;CHST2;LDHC;AK4;GLRX;EGFR;ANGPTL4;SULT2B1;FOS;SLC25A1;SLC2A3;IGFBP3;TES;NDST2;CCN2;GRHPR;PLAC8;FAM162A;HSPA5;ALDOC;FOSL2;IER3;CCN1;STBD1;ERRFI1;NAGK;IRS2;ETS1;PGAM2;ZFP36;SLC2A1;B4GALNT2;ATF3;PPP1R15A;DDIT3;GYS1;PPP1R3C;VLDLR;ACKR3;AKAP12;PFKL;SERPINE1;B3GALT6;KLF6;HK2;HDLBP;DDIT4;CDKN1A;GAPDHS;PIM1;ENO2
program_8,prerank,Cholesterol Homeostasis,-0.4156542811217719,-1.4059546799848508,0.05405405405405406,0.058616010854816825,0.07028360049321825,30/74,12.95%,TNFRSF12A;PNRC1;FABP5;ACTG1;ECH1;ANXA5;ALCAM;FDFT1;PMVK;ANXA13;MVK;HMGCS1;HMGCR;LSS;SQLE;GSTM2;SCD;FDPS;ALDOC;EBP;CYP51A1;SC5D;CXCL16;ERRFI1;CPEB2;ACAT2;FASN;TMEM97;IDI1;ATF3
program_8,prerank,Glycolysis,-0.3774051811691122,-1.475535356432728,0.0,0.03331343283582089,0.035758323057953144,78/199,19.72%,TPI1;MDH1;PPIA;ALDOA;MDH2;VCAN;PKM;PGAM1;PGK1;MIF;LDHA;SOD1;GOT1;CITED2;ENO1;GOT2;GMPPB;NASP;TXN;CHPF;CYB5A;GYS2;CHST2;LDHC;AK4;GLRX;EGFR;ANGPTL4;MED24;BPNT1;PKP2;HAX1;ALDH7A1;LCT;IGFBP3;COPB2;TALDO1;KIF2A;AKR1A1;DLD;FAM162A;EGLN3;HSPA5;GLCE;B3GAT3;IER3;CHST1;NT5E;PYGB;IRS2;ALDH9A1;PGAM2;GNPDA1;FKBP4;B4GALT4;ARPP19;NDUFV3;PGLS;GYS1;VLDLR;B4GALT1;SLC25A13;B4GALT7;B3GALT6;HK2;HDLBP;DDIT4;GAPDHS;PYGL;ENO2;SOX9;POLR3K;STMN1;AK3;ANKZF1;COG2;SLC25A10;AURKA
program_8,prerank,Apoptosis,-0.37768933669840876,-1.4986139860058045,0.0,0.03343283582089552,0.03329223181257707,55/161,14.81%,HSPB1;TNFRSF12A;GPX4;SOD1;VDAC2;JUN;KRT18;DPYD;IFITM3;SATB1;IGF2R;H1-0;LMNA;GPX1;ROCK1;BTG3;PEA15;SQSTM1;GSR;GSN;TSPO;GADD45A;RHOT2;DIABLO;NEDD9;XIAP;BCAP31;BTG2;GADD45B;TXNIP;ERBB3;CCND2;IER3;SOD2;ETF1;TGFB2;EBP;DNAJA1;SC5D;IRF1;RELA;CCND1;SLC20A1;RNASEL;TIMP1;ATF3;DDIT3;MCL1;MADD;IGFBP6;MGMT;PDCD4;EREG;APP;NEFH
program_8,prerank,UV Response Up,-0.38765507421814466,-1.5268026397196766,0.0,0.026865671641791048,0.02342786683107275,69/158,18.07%,SLC25A4;SELENOW;ALDOA;UROD;NKX2-5;BTG1;PRKACA;EIF2S3;PDAP1;BSG;ATP6V1F;CCK;WIZ;TUBA4A;PSMC3;DNAJB1;CYB5R1;BTG3;KLHDC3;MARK2;SQSTM1;PTPRD;TFRC;KCNH2;RXRB;FOS;PPAT;PPIF;CDC5L;PRKCD;BTG2;HSPA13;CNP;HSPA2;STK25;CYB5B;PDLIM3;NFKBIA;SOD2;DNAJA1;IRF1;AP2S1;C4BPB;JUNB;CLTB;RAB27A;TST;PLCL1;HTR7;GRINA;FKBP4;CDC34;ATF3;NR4A1;RFC4;PPP1R2;CDO1;STARD3;MRPL23;MGAT1;POLR2H;STIP1;ENO2;HNRNPU;MAOA;RPN1;BAK1;YKT6;CASP3
program_8,prerank,mTORC1 Signaling,-0.4232113279559397,-1.6195881035424042,0.0,0.00767590618336887,0.006165228113440197,104/199,22.03%,TPI1;SLC6A6;GAPDH;PPIA;ALDOA;PGK1;ATP5MC1;LDHA;GOT1;CCT6A;MLLT11;IGFBP5;ENO1;PDAP1;PSMA3;CACYBP;HSPD1;ATP6V1D;TUBA4A;HSPE1;CALR;PRDX1;COPS5;AK4;XBP1;GLRX;SQSTM1;PSMA4;HMGCS1;GSR;TFRC;PIK3R3;EPRS1;HSP90B1;SLC1A4;HMGCR;SLC2A3;PSMC2;IMMT;SQLE;TES;BTG2;CYB5B;SCD;IFRD1;EGLN3;PSMB5;HSPA5;NAMPT;ETF1;SEC11A;SDF2L1;EBP;CYP51A1;CORO1A;PSMC6;SC5D;TCEA1;PNO1;WARS1;GTF2H1;EIF2S2;PSMD13;HPRT1;SLC2A1;TMEM97;IDI1;PPP1R15A;DDIT3;M6PR;ABCF2;CANX;VLDLR;GLA;CTSC;LTA4H;FADS2;STIP1;PFKL;HK2;DDIT4;CDKN1A;PSMD12;BUB1;RPN1;ARPC5L;PSME3;YKT6;HSPA9;STARD4;EEF1E1;BCAT1;TUBG1;AURKA;SRD5A1;NUP205;RDH11;UFM1;BHLHE40;UCHL5;TM7SF2;PNP;MCM2;UNG
program_8,prerank,E2F Targets,-0.41490678193523944,-1.6289996314613389,0.0,0.007164179104477612,0.004932182490752158,121/200,29.84%,RAD50;AK2;CBX5;POLE4;NASP;SNRPB;TUBB;BRCA2;PSIP1;SRSF2;RANBP1;SYNCRIP;KIF22;TFRC;PRKDC;WDR90;POLA2;MYC;NUP107;MRE11;DCTPP1;MELK;DUT;RAN;NOP56;EZH2;PHF5A;NAP1L1;HNRNPD;EXOSC8;CDK4;RAD1;SMC4;PAICS;DEK;RBBP7;MMS22L;POLD2;CIT;NAA38;TMPO;KIF18B;SPC25;NME1;RACGAP1;RAD21;NBN;RPA3;CKS2;UBR7;USP1;HMGA1;BRMS1L;XRCC6;SSRP1;PPM1D;PMS2;KIF4A;MCM7;ZW10;CDKN1A;LMNB1;H2AZ1;PSMC3IP;BUB1B;MCM5;UBE2T;MCM3;RFC2;GSPT1;CENPE;STMN1;EIF2S1;POP7;TUBG1;KPNA2;UBE2S;AURKA;POLE;IPO7;NUP205;JPT1;TOP2A;CKS1B;DONSON;MCM2;UNG;CDCA8;E2F8;CHEK1;PLK4;SMC6;NCAPD2;RRM2;CDK1;PRPS1;HMGB2;DCLRE1B;MCM4;POLD1;PNN;AURKB;SLBP;DSCC1;SHMT1;RFC1;CDC25B;RAD51C;ANP32E;MXD3;ESPL1;MKI67;CCNB2;TBRG4;CDKN2A;PRIM2;RNASEH2A;DEPDC1;ILF3;PRDX4;MAD2L1
program_8,prerank,Myc Targets V2,-0.48248927231004324,-1.6364400754086068,0.0,0.00644776119402985,0.0036991368680641184,36/57,30.28%,HSPD1;NPM1;MPHOSPH10;HSPE1;CBX3;MYC;NDUFAF4;DCTPP1;NOP56;FARSA;SRM;CDK4;AIMP2;NOP16;TCOF1;TMEM97;BYSL;NOC4L;MAP3K6;SLC29A2;HK2;MCM5;PPAN;PPRC1;IPO4;IMP4;UNG;PLK4;NIP7;MCM4;EXOSC5;WDR43;TBRG4;PRMT3;MRTO4;GNL3
program_8,prerank,Reactive Oxygen Species Pathway,-0.5261605720091023,-1.6546776980992866,0.008620689655172414,0.0053731343283582094,0.002466091245376079,23/49,9.93%,PRDX2;PDLIM1;NDUFA6;GPX4;SOD1;NDUFS2;PRDX6;FTL;TXN;ATOX1;LAMTOR5;NDUFB4;PTPA;PRDX1;GLRX;GSR;STK25;MGST1;GLRX2;PRNP;ERCC2;SOD2;JUNB
