Program_ID,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
7,prerank,downregulated_genes,-0.443928129685452,-1.931538288069365,0.0,0.0,0.0,155/366,17.42%,HSPB7;RPL10;KRT8;SSR3;IFITM3;RPLP0;CKM;ACTC1;LDHA;PFN1;LAPTM4A;GAPDH;PEBP1;EIF4EBP1;TMSB10;SLC25A4;HINT1;IGFBP4;COX5A;PRDX5;ALDOA;NDUFB11;APOBEC2;MDH2;TUBB;G0S2;TUBA1B;CST3;PLP2;MIEN1;VKORC1;DDT;IL17RD;SYT13;PSMB6;TUBB4B;CIDEC;CD163;MLPH;PRDX6;IDH2;MRPL34;FABP5;ACOT2;FIS1;IFITM2;TESC;TSPO;HSD17B10;SMDT1;ARPC1B;RNF5;GTF3C6;MGST1;SNAPC2;SEPHS2;APRT;EPN3;MRPL49;FAM83B;DCAF11;ANAPC15;LRRN3;RNASEH2C;SNHG8;HINT2;PPP1R14A;CISD3;ARL2;DNAJB9;FANCF;SLC10A3;SLC39A1;HCFC1R1;AREG;MLX;RAB5C;FLJ20021;PRIMA1;MTHFD2;ZNF576;MIAT;RHBDL3;GPX1;DUSP23;TMED1;TRAPPC1;CTSD;IGFBP6;GAS2L1;CCND3;ARMT1;TWF2;GCHFR;HOOK1;LRRC8E;EEF1E1;CA14;COQ10A;IMP3;CDK2AP2;MTA1;NUDT8;CPTP;LINC01003;GFER;HMGB3;TIMP4;MIF4GD;TUBA3D;FAM86B1;SMIM15;TNFRSF19;SELENBP1;ARF3;PARS2;SCO2;RABAC1;C1R;PPP1R16A;TMEM60;SHISA4;PPP1R3G;CTSL;FICD;TUBB2A;BLM;BCL10;B4GAT1;SMIM1;SREBF1;TNK1;PUSL1;PCDHB4;RASD1;ALG10;AQP4;DDIT4;CDCA2;TTC30A;SERPING1;C1GALT1C1;GGT5;STEAP1;LGR6;ARL4D;HSD17B7;TRIAP1;MED18;FGF7;LRP4-AS1;SPARCL1;PAN3-AS1;CNPY2;CHAC2
8,prerank,upregulated_genes,0.7328002001850793,1.5716146476936141,0.0,0.0,0.0,92/335,9.00%,SEZ6L;PRMT8;MUC13;DPYS;ZBBX;MYO3B;TXK;SELPLG;NKAIN3;GPR39;SLC45A2;LINC00640;ZNF385D;RHOH;ATP2B2;NOX4;NELL2;DNAH12;FAT3;LINC01214;TG;PLAC1;ANKS1B;LEPR;CNKSR2;STAC3;RORA;KLRD1;SH2B2;TRIM59;LINC00670;LINC00877;ITGA10;KCNQ5;KCNMB4;CUX2;MDGA2;LINC01378;DIAPH3;TMEM236;CRB1;P3H2;HRH4;GPC3;RELN;AVIL;UNC13A;PAX5;NOL4;RYR1;CTNNA2;TNFRSF8;SLIT1;IQSEC3;LINC01258;PLS3-AS1;HS3ST5;ADGRL3;PTCHD4;SPOCK1;CELF4;SNTB1;ARHGAP6;LINC00609;SYTL2;FSTL4;ZDHHC19;SNX31;KCNH7;SNCA;DRD3;NRXN3;KCNT2;GRIN2B;LRRN2;ABCC4;MYH15;PRRX2;THSD7A;LINC00937;RGS7;RGS20;MED12L;CLSTN2;CYP4A22-AS1;HPX;LINC00536;STRADA;PDZRN4;GRIK4;MGAT3;CLDN4
8,prerank,p<0.05_genes,0.4823942946106873,1.0231416272533334,0.441,0.43829219479653103,0.792,120/428,14.73%,SEZ6L;TXK;ESYT3;TENM4;NKAIN3;LINC00640;ZNF385D;DNAH12;FAT3;GRB14;ANKS1B;SPDYA;LEPR;CNKSR2;STAC3;TOM1L2;RORA;KLRD1;SH2B2;TRIM59;LINC00670;ITGA10;TTC28;KCNQ5;KCNMB4;DIAPH3;CRB1;P3H2;TSPAN5;SLC16A1-AS1;GPC3;ANTXR2;AVIL;PKD2;CTNNA2;HECTD4;SORBS2;ASB3;PLS3-AS1;UBAC2;GSDMB;SNTB1;ARHGAP6;LINC00609;THSD1;REV3L;SOX6;CFAP58;RAB11FIP3;TSC22D2;APBA1;BPTF;RANBP17;SH3RF2;ARHGEF11;COL7A1;CHN1;LINC00964;DZIP3;BIRC6;GARNL3;TPST1;KCNT2;GRIN2B;MYH15;ZNF587;MYO5A;S100A10;ACE2;SOCS7;RGS7;KIF13A;MED12L;LIPE-AS1;CLSTN2;LINC00536;GOLGA6L9;RAPGEF2;TIGD1;CAPN3;ZNF462;LINC01588;GLRB;C5AR1;RBM5;CYB561A3;GPR173;NOCT;GABPB2;FYN;USP40;WDR59;CAMK2B;KLHL13;LINC00486;PACS1;FASTKD2;CA10;TMCC3;APLF;ANKDD1B;PAQR6;MSH4;PRR4;PLCE1;PDE3B;NBEAL1;ATP1A4;EXT1;TANC2;MLLT3;WIPF1;TMEM71;KIAA1958;ZNF10;ZSWIM5;PXK;ART1;FBXL7;TBC1D9
8,prerank,downregulated_genes,-0.4348687284819649,-2.0096083287446094,0.0,0.0,0.0,163/366,20.22%,HSPB7;RPL10;RPLP0;SLC25A4;COX5A;GAPDH;KRT8;ALDOA;MDH2;SMDT1;CKM;PFN1;NDUFB11;LDHA;PSMB6;MIEN1;PRDX6;FABP5;FIS1;VKORC1;HINT1;ACTC1;TRAPPC1;LAPTM4A;MRPL34;CHPF;TMSB10;PRDX5;LINC00482;TUBB;RABAC1;IFITM3;PEBP1;APOBEC2;DCAF11;DUSP23;DDT;CYP4B1;MLPH;GPX1;PLP2;GTF3C6;IL17RD;PRDX1;PPP1R16A;CTSD;RHBDL3;GMNC;ZNF503;APRT;EPN3;ZNF830;LRRTM4;IDH2;LRRN3;NFYC-AS1;TSPO;CALCOCO2;MIAT;TSKU;SNHG8;EIF4EBP1;GCHFR;ACOT2;ARPC1B;SEPHS2;FANCF;RNF5;HOOK1;ARF3;CDK2AP2;DNAJB9;HSD17B10;ARL2;CLCF1;EDNRB;SCD;MGST1;GLRX2;CST3;S1PR3;HSPA5;TMEM220;CD163;GPD1;HINT2;TUBA1B;TUBB4B;IGFBP4;SYT13;MYH6;MORF4L2-AS1;DLL1;YDJC;MLX;ZNF576;SNAPC2;SSR3;ZNF816;ETNPPL;CISD3;CDCA2;PAN3-AS1;MIF4GD;LINC01003;PGAM2;CTSL;PIM3;IFITM2;TMEM60;GFER;MRPL49;FCN3;ZNF28;SCARA5;ADRB2;ZNF526;NAGS;RGS9BP;IGFBP6;S100A8;CD248;PCK2;SCO2;TMED1;TAGLN2;TIMP4;WDR62;COA7;TUBB2A;MCTP2;PARS2;HCFC1R1;HYLS1;ART5;PLA2G4F;ALG10;CFD;RPP40;HK2;DDIT4;TNK1;TINF2;FLJ20021;ANAPC15;MID1IP1;TAS1R1;PUSL1;NRAV;GNMT;TUBA3D;PPP1R3G;TXNDC17;LMAN1L;PERM1;EEF1E1;SHISA4;SLC39A1;CNPY2;CDC42EP2;RASL11A;SLC36A1;APOD
9,prerank,downregulated_genes,0.7456326991566141,1.4486648173895784,0.0,0.0,0.0,144/366,12.07%,S100A4;IFI27;IGFBP6;RABAC1;MLPH;CYB561D2;GPX3;GAPDH;ALDOA;CNPY2;VKORC1;SERPING1;CTSD;PRDX5;S100A10;PRDX1;DUSP13;SELENBP1;SHISA4;S100A11;PLA2G4F;TUBB2A;LINC00482;DDT;APRT;HCFC1R1;PSMB6;TMSB10;FBXO6;SMIM1;LINC00964;PPP1R16A;TRAPPC1;PFN1;CHPF;SLC10A3;PRDX6;NUDT8;PLP2;GPX1;SLC35A2;HINT2;APOBEC2;LAPTM4A;RNASEH2C;CST3;HINT1;NDUFB11;LAMB3;ARPC1B;BIRC3;NPTX2;PCK2;TXNDC17;LDHA;TUBA1B;FIS1;CISD3;RPL10;ZNF503;LINC01003;GPD1;SCD;S100A8;GALK1;ARF3;HMOX2;GRXCR2;ARL4D;PLTP;MIEN1;IFITM3;TWF2;MDH2;MIF4GD;SPSB2;KRT8;IFITM2;HOGA1;FANCF;DNAJC25;METTL7B;GCHFR;ANAPC15;GAS2L1;MGST1;TIMP4;SMDT1;MOG;HK2;MRPL49;ARL2;LRRC8E;IDH2;TMEM220;CCND3;CYB561A3;SERPINF1;TUBB;ADGRD1;SH3RF2;DUSP23;EIF4EBP1;PHACTR3;SLC31A2;SNHG8;PIFO;GGT5;HSPA5;SCO2;GFER;GLRX2;MTHFD2;TTC30A;SNAPC2;COX5A;TMED1;CHDH;C1GALT1C1;HSD17B10;PPP1R3G;IMP3;MANSC1;PRICKLE4;CHAC2;LINC01134;MLX;STC2;RTCA-AS1;NFYC-AS1;GNMT;MIAT;ENO1-AS1;PUSL1;CDK2AP2;NSG1;SREBF1;RNF5;SEPHS2;PEBP1;CD248;NOCT;TUBB4B;SLC30A10
9,prerank,p<0.05_genes,0.6367089401521534,1.2382694379130754,0.038,0.07150000000000001,0.131,124/428,11.54%,S100A4;IGFBP6;DNAH12;MYH15;GPX3;DAD1;ALDOA;PRDX5;S100A10;SELENBP1;SHISA4;BLVRB;DDT;SRPRA;PSMB6;TMEM14C;LINC00964;TRAPPC1;CHPF;ACAT1;PRDX6;LAMTOR1;MCFD2;GPX1;PSMB5;HINT2;APOBEC2;LAPTM4A;RNASEH2C;GPR173;CST3;HINT1;PGLS;NDUFB11;CD59;LDHA;TUBA1B;SLC25A6;PGAM1;FIS1;GPC3;PGK1;COPS8;TMED4;DEF6;NDUFV2;GHITM;MRPL14;FUCA2;DES;GALK1;ARF3;NDUFB9;HMOX2;CFAP58;COPB1;TIMM13;SNRPA1;LINC00609;IFITM3;TWF2;URM1;ALG2;MDH2;NDUFS8;MPDU1;ZNF423;NDUFAB1;MRPS7;ANAPC15;MRPL18;ATP1A4;ERH;LSM8;SMDT1;MRPL49;IDH2;TMEM220;CYB561A3;EXT1;ITGA10;LTBP3;RORA;ATP1B1;SH3RF2;ISG20L2;EIF4EBP1;SNU13;HNMT;COX4I1;CD47;UQCRFS1;GTF2A2;FUNDC2;TBC1D16;GLRX2;MRPS36;COX5A;HYDIN;TALDO1;TMED1;RECQL4;C1GALT1C1;LYRM2;ACTR1A;LINC01588;GSDMB;IMP3;SPAM1;LINC00670;HEATR5A;GRPEL1;MLX;ZNF385D;NECAP1;MRPL16;SNAP47;NFYC-AS1;PSMB2;CDK2AP2;RNF5;SEPHS2;PEBP1;PTPRN2
9,prerank,upregulated_genes,0.48462715044906407,0.9387712375098218,0.654,0.664,0.949,48/335,12.95%,CLDN4;LRAT;DNAH12;MYH15;DAPL1;P2RX1;UNC13A;CHRNE;GPR173;HRH4;PLAC1;GPC3;DEF6;MEGF10;IQSEC3;LINC00609;RGS20;RHOH;ZNF423;SLC30A8;MAP2;ATP1A4;NPFFR2;LINC00922;NETO2;EXT1;ITGA10;RORA;LGI1;RECQL4;LINC00971;ADAMTSL1;LINC01588;SPAM1;LINC00670;ZNF385D;ISL2;SRCIN1;STRADA;PTPRN2;CRAT37;SYTL2;FSTL4;LINC01524;NDST4;LINC01258;ZPLD1;KSR2
10,prerank,upregulated_genes,0.5832874570572397,1.2520612108254134,0.029,0.07700000000000001,0.073,97/335,15.47%,SYT6;ZPLD1;LINC01258;IQSEC3;DNAH8;ATP2B2;MID1;P3H2;ATRNL1;COLQ;DMC1;UNC13C;TMEM132E;FLRT2;PHLDA1;HMCN1;NRXN2;ALCAM;MDGA2;LINC00640;LINC01478;DAPL1;TXK;MAB21L3;TMCC3;RELN;MAP2;NYAP2;NRG1;LINC01122;MCF2L2;CRAT37;WNT9A;PLCE1;HS3ST5;BACH2;ZBBX;ROBO2;PROM1;TENM1;HORMAD2;PLEKHH2;LINC01524;P2RY8;LINC01393;CHRNE;DIAPH3;LINC00968;PRMT8;RORA;LINC00877;CLEC18B;NPPA;SHANK2;TMEM236;EGR2;TIAM1;ZNF385D;GALNT3;IL2RB;PAFAH2;CPA6;PLS3-AS1;STAC3;CLSTN2;EXT1;CAPN12;LINC01588;COL9A1;HPX;ARSJ;KSR2;ABCC4;KCNT2;CACNA1S;SLC43A2;NETO2;STK31;EGR3;MTFR2;PTCHD4;TEX41;MED12L;ANKRD33B;CYP4A22-AS1;USP6;TRIM59;RHOH;STRADA;GABRG3;CIT;ADGRL3;SPATA16;CDH18;LINC00971;PREX2;TG
10,prerank,p<0.05_genes,0.4339909036087118,0.9333264288090671,0.692,1.0,0.946,108/428,15.93%,ACE2;DNAH8;MID1;P3H2;MYO5A;ATRNL1;SPTAN1;UBR2;FLRT2;ATP1B1;HECTD4;HTRA1;LINC00640;ZNF462;MTMR3;BIRC6;TXK;TMCC3;RAB31;CALCOCO2;NRG1;CDR2;LINC01122;SH3RF2;MCF2L2;SCAF11;WNT9A;GPX3;PLCE1;PACS1;GPX1;CD47;BACH2;RAPGEF2;PROM1;MYH6;CD59;DIAPH3;TBC1D9;SFPQ;RORA;TJP1;SOS2;ALG2;SNRPA1;ATP9A;TWF2;CSRNP2;PERM1;CFAP58;DLGAP4;CHPF;ZNF385D;MCFD2;TSC22D2;SH3BP5-AS1;LAD1;BPTF;PAFAH2;TCAIM;ACTR1A;PLS3-AS1;ARF3;KMT2A;STAC3;HCG18;GLRB;CLSTN2;EXT1;LINC01588;COL9A1;ARSJ;S100A10;SPDYA;TANC2;KCNT2;HMOX2;TMED4;SLC43A2;TMEM9B;GHITM;ZNF484;BMI1;KIAA1958;DNAJC13;ZMYM4;NOCT;RNASEH1;RBM42;HEATR5A;MED12L;ANKRD33B;TBC1D16;TRIM59;UBE2H;THSD1;AP5S1;REV3L;SPTY2D1;NECAP1;PREX2;DSP;MMADHC;TMEM14C;CSDC2;SDHAF4;SGSM2;ARHGEF11
10,prerank,downregulated_genes,0.3093622785664689,0.6651708911636217,0.993,0.9963333333333333,1.0,52/366,13.48%,MCTP2;CLCF1;HSPA5;CTSD;GGT5;DUSP13;LGR6;DNAJC25;SCD;DNAJB9;GRIP1;ZNF503;HK2;LINC00482;LAMB3;CALCOCO2;FLJ20021;SH3RF2;GPX3;GPX1;MYH6;GMNC;TMEM178B;STEAP3;DMRTA1;TWF2;SPSB2;FICD;PERM1;ZNF576;CHPF;TSPYL2;LAD1;ARF3;ART5;GAS2L1;S100A10;IZUMO4;HMOX2;MIAT;SLC52A2;ZNF468;CDC42EP2;PRDX1;GCHFR;EXOC8;NSG1;S100A11;NOCT;ZNF425;PPP1R14A;SERPING1
11,prerank,upregulated_genes,0.6086805460576612,1.3142307050736735,0.066,0.161,0.145,78/335,12.46%,KSR2;UNC13C;SLCO1C1;CNTN4;CCDC60;KCNH5;ZNF385D;IQSEC3;CRB1;SEZ6L;NOL4;ZBBX;PTCHD4;LINC00937;CYS1;ALCAM;SYTL2;TG;IL2RB;GPR173;PTPRO;SNCA;EYS;PAPPA;HS3ST4;MIR9-3HG;GPC3;TTC29;P3H2;SRCIN1;EXT1;FHAD1;ATP2B2;PLCE1-AS1;TNNT1;CRAT37;CLSTN2;KCNH7;LRFN2;MCF2L2;CAPN12;KLRD1;ATRNL1;LRRN2;TIAM1;NRXN2;LINC00971;PON3;NKAIN3;PROM1;LINC00670;MROH2B;MSH4;LINC00922;PARD6G;OGDHL;RELN;NRK;CUX2;COL22A1;LINC01258;CLEC18B;LRP1B;SPAM1;RHOH;HPX;SLC30A8;FMN2;KCNC4;RORA;DLGAP1;HMCN1;TBC1D10C;LINC01122;PRRX2;UMODL1;MIR4500HG;MGAT3
11,prerank,downregulated_genes,0.5176817448367217,1.1101738517061805,0.266,0.385,0.529,68/366,9.96%,S100A9;HSPA5;ASIC2;CNPY2;IFI27;CHPF;TMED1;RABAC1;CTSL;VKORC1;C1GALT1C1;ART5;S100A11;CDC42EP2;WSCD2;SCD;DNAJC25;MIF4GD;SLC10A3;GPX1;RNASE1;TSKU;FGF7;CST3;IFITM3;B4GAT1;DNAJB9;CTSD;PPP1R14A;PEBP1;STC2;POT1-AS1;ALG10;PPP1R3G;TRIAP1;CREB3L1;MANSC1;ARF3;PYCARD;PRDX5;RIIAD1;MGST1;TMEM220;SERPINF1;NDUFB11;CYB561D2;S100A10;PARS2;IMP3;CCND3;DMRTA1;SH3RF2;RNF5;LINC00649;S1PR3;TSPYL2;SLC35A2;PUSL1;HINT1;ZNF10;MYH6;IFITM2;TMSB10;HCFC1R1;GGT5;CALCOCO2;TRAPPC1;STEAP3
11,prerank,p<0.05_genes,0.49599890552580655,1.0711619443723241,0.32,0.31566666666666665,0.624,122/428,16.58%,ZNF385D;CHPF;TMED1;CRB1;CTSL;SEZ6L;TMED4;C1GALT1C1;CD59;FUCA2;MCFD2;GPR173;EYS;PAPPA;LENG8;SRPRA;GPX1;HTRA1;FGF7;HHAT;CST3;TMEM14C;COPB1;IFITM3;GPC3;GSDMB;P3H2;PEBP1;CAPN3;GOLGA8N;EXT1;TENM4;FHAD1;RAB31;CREB3L1;EMC4;ARF3;PRDX5;DAD1;TMEM220;WDR59;NDUFB11;CLSTN2;S100A10;ATP1B1;MCF2L2;GTF2A2;IMP3;KLRD1;ATRNL1;SH3RF2;RNF5;KIAA1958;S1PR3;TMEM9B;NKAIN3;PACS1;PROM1;DCAF5;PSMB5;LINC00670;HECTD4;TANC2;HINT1;ZNF10;MYH6;TCAIM;MSH4;SH3BP5-AS1;SGCB;TPST1;PARD6G;SNRPA1;OGDHL;NRK;SLC16A1-AS1;FUNDC2;KMT2A;GTPBP10;CALCOCO2;TRAPPC1;ESYT3;WIPF1;RANBP17;LRP1B;SPAM1;BPTF;MLLT3;FMN2;RORA;ACVR2B;IDS;BIRC6;S100A4;LINC01122;LTBP3;PRDX6;BRSK1;RAB11FIP3;SLC43A2;PPP2R2B;NOCT;TMEM60;CAMK2B;MRPL49;GPR137C;KCNT2;ANKRD33B;RNASEH2C;SNU13;CD47;KLHL13;CHCHD7;ZSWIM5;MRPS7;HYAL4;SSR3;SMTNL2;ARHGAP6;MRPL16;MEF2C-AS1;TTC28
12,prerank,upregulated_genes,0.6687964607619009,1.1549435338655203,0.005,0.014000000000000002,0.013,73/335,10.81%,LINC01242;CCDC88C;UNC13A;RYR1;DCC;PHF21B;CHRNE;BRSK1;DNAH12;WNT9A;IL12A-AS1;NRG1;MAP2;FMN2;PRSS38;CHD5;MIR3681HG;KCNH5;DNAH8;SLC16A9;LINC00578;CLRN1-AS1;IQSEC3;LRAT;TMEM132E;CNTN4;PTPRN2;HYAL4;FSTL4;ZNF385D;LINC00670;DEF6;NRXN3;MIR4300HG;TBC1D10C;UMODL1;LINC00877;SPATA6L;NOL4;CELF4;WFIKKN1;LRP1B;SKAP1;LINC01122;GRM7;ATRNL1;LINC01524;RAB3C;MEGF10;NETO2;KCNT2;LINC01588;KCND2;RBFOX3;GALNT3;FLRT2;LINC01500;EYS;PTCHD4;CRAT37;ZNF423;CDH18;CARD11;ARHGAP6;RECQL4;AFAP1L2;PROM1;EXT1;TEX41;HPX;AMPH;NYAP2;IL2RB
12,prerank,downregulated_genes,0.5942663992156902,1.0281296782069633,0.367,0.5385,0.687,61/366,11.38%,NPTX2;RASL11A;MAFB;RGS9BP;CHRNA7;CD163;APLN;EDNRB;ARL4D;SPARCL1;ZNF503;MIAT;RASD1;FLJ20021;PRIMA1;DLL1;NPPC;MTHFD2;STC2;ZNF10;ADRB2;ADM;DNAJC25;TSPYL2;DDIT4;PCK2;FABP5;ZNF816;GAS2L1;SLC30A10;PARS2;TSKU;MCTP2;CYB561A3;MLPH;G0S2;CYB561D2;TAGLN2;SREBF1;ZHX1;SNHG15;ADGRD1;SNHG8;MID1IP1;ZFP41;TUBB2A;YDJC;BIRC3;MANSC1;PP7080;TMEM178B;SCO2;EXOC8;IZUMO4;LINC01134;ART5;IMP3;RTCA-AS1;SH3RF2;CHPF;PUSL1
12,prerank,p<0.05_genes,0.5029463101046983,0.8711731378489787,0.966,0.958,1.0,87/428,13.67%,MAFB;CHRNA7;DCC;PHF21B;CLK2;SPARCL1;BRSK1;DNAH12;WNT9A;NRG1;FMN2;CSRNP2;DNAH8;LINC00578;ZNF10;ADRB2;PTPRN2;HYAL4;ZNF385D;CNTNAP2;LINC00670;LTBP3;DEF6;FAM193B;SFPQ;ARHGEF11;CHCHD7;SPATA6L;TRAF3IP1;CYB561A3;GTPBP8;TPST1;LRP1B;LINC01122;KMT2A;RAPGEF2;ATRNL1;MLLT3;KCNT2;LINC01588;TBC1D16;BPTF;POLM;NBPF12;DCAF5;MID1IP1;COL7A1;WDR59;HYDIN;FLRT2;EYS;IFT43;RANBP17;ZNF423;SPTAN1;ARHGAP6;RECQL4;TSC22D2;NECAP1;PROM1;EXT1;NIF3L1;SGSM2;RAB31;AMPH;ISG20L2;CSNK1E;IMP3;SH3BP5-AS1;SH3RF2;NBEAL1;CHPF;TCAIM;RAB11FIP3;TJAP1;ALG2;PGLS;CLSTN2;SPTY2D1;ZBTB43;RORA;DCAF11;NUDCD2;FBXL8;SOCS7;LENG8;PABPN1
13,prerank,upregulated_genes,0.6880820678078361,1.069863491349485,0.301,0.8370000000000001,0.574,50/335,10.76%,NLRP7;PRRX2;P2RY8;MUC13;LAMB4;MYO3B;LINC00578;GRIA2;ADGRB1;KSR2;LRP1B;HMCN1;DNAH12;UMODL1;AFAP1L2;KCND2;SCG5;MAP2;DCC;NDST4;GSG1L;SYTL2;SYT6;LINC00922;RGS20;ANKDD1B;GPR137C;TTC29;TBC1D10C;HORMAD2;SLIT1;SPATA16;ADAMTSL1;PROM1;PRMT8;LINC00877;LINC00968;NRXN2;TIAM1;MSH4;SLC30A8;FARP1;TNNT1;NRXN3;ADCY10;TEX41;MIR4500HG;IQSEC3;HRH4;UNC13A
13,prerank,downregulated_genes,0.6583516713378208,1.0178247961237243,0.452,0.7000000000000001,0.822,101/366,13.58%,TKTL1;LGR6;DUSP13;S100A10;TUBB4B;GPX1;ALDOA;AP5S1;APLN;PLP2;ARL4D;PCK2;TMSB10;DNAJC25;ADM;GLRX2;PRDX1;TUBB2A;KIAA0040;METTL7B;HOOK1;ASIC2;BCL10;AREG;LAMB3;CDC42EP2;PUSL1;SNHG8;PSMB6;CISD3;LDHA;APRT;TMEM60;CHAC2;CYB561D2;DDT;CCND3;GPX3;NAGS;DDTL;GAPDH;APOD;NDUFB11;HMOX2;SLC39A1;TMEM115;CNPY2;MTHFD2;RABAC1;HINT2;CSDC2;TUBA1B;STEAP3;EXOC8;MRPL34;ENO1-AS1;MRPL49;CYB561A3;YDJC;PFN1;RPL10;TGFA;TRAPPC1;PERM1;IGFBP6;SYT13;SERPINF1;RPLP0;TSPYL2;TWF2;CTSD;PLTP;GFER;TUBB;ARMT1;CPTP;TRIAP1;MCF2L-AS1;ZNF576;MDGA1;LINC00964;HSPA5;S100A11;ZNF526;MIEN1;SNAPC2;IZUMO4;SMIM15;TAGLN2;CD14;SEPHS2;ARPC1B;RNF5;ZHX1;HINT1;HIGD1B;DNAJB9;EIF4EBP1;SLC31A2;TXNDC17;TINF2
13,prerank,p<0.05_genes,0.534434790640722,0.8231986059173877,0.953,0.941,0.999,142/428,19.44%,LINC00578;LRP1B;S100A10;TUBB4B;GPX1;DNAH12;ALDOA;AP5S1;CHCHD7;PGK1;SFPQ;GTF2A2;GLRX2;KIAA0040;BCL10;ALG2;DCC;PSMB6;GSG1L;LDHA;SRPRA;PGAM1;RNASEH1;TMEM60;DDT;SNU13;DAD1;GPX3;MRPS18B;ANKDD1B;GPR137C;SLC25A6;APOD;PSMB5;NDUFB11;RAB31;GRPEL1;RAPGEF2;HMOX2;SLC39A1;TMEM115;LAMTOR1;HINT2;CSDC2;TUBA1B;PROM1;MRPL34;BNIP3;TJP1;MRPL49;NDUFB9;CYB561A3;NIF3L1;TRAPPC1;PERM1;FUNDC2;SPTY2D1;IGFBP6;MRPL14;MEMO1;MSH4;COPB1;CNPPD1;SNRPA1;BLVRB;TWF2;ASB3;FYN;ARMT1;ZBTB43;DSP;ASB8;MMADHC;CPTP;MRPL18;CDR2;ADCY10;GSDMB;CSRNP2;TMED4;PABPN1;ERH;LINC00964;SPIN1;KMT2A;ATP1B1;REV3L;COPS8;SEPHS2;RNF5;ZNF423;HINT1;CLSTN2;EIF4EBP1;BMI1;TINF2;ATP1A4;TPST1;UBAC2;GHITM;MDH2;BPTF;MAFK;SMDT1;NUDCD2;MRPL37;PSMB2;FIS1;LYSMD3;DLGAP4;TMEM9B;PACS1;MPDU1;SPDYA;BACH2;SLC25A4;ACTR1A;IDS;ALG12;TSPAN5;ANKS1B;DCAF8;PHLDB2;TJAP1;MRPS36;HECTD4;ZNF322;NECAP1;CCSAP;PRDX5;ISG20L2;ZNF518A;GTF3C6;ADRB2;PGLS;NDUFS8;PRDX6;NBPF12;ARSJ;DCAF11;CDK2AP2;INTS2
14,prerank,downregulated_genes,0.5192528506074784,0.913238619865826,0.726,1.0,0.968,80/366,15.24%,ART5;NFYC-AS1;S100A9;ART1;ZNF425;MIAT;GNMT;DUSP13;CD163;SNHG15;CYB561A3;PAN3-AS1;PFN1;APOD;CTSL;PIGA;SLC39A1;CTSD;BIRC3;TRIAP1;PSMB6;DNAJC25;NOCT;MIEN1;MORF4L2-AS1;FHL3;PLIN2;SLC52A2;CALCOCO2;TIGD1;NSG1;GAPDH;MDH2;ZNF28;TSPYL2;PIM3;TMEM115;LINC01134;TUBB4B;HINT1;INO80C;COQ10A;SLC25A4;PARS2;ZNF664;PRDX1;ZNF816;ZFP41;GPX1;CCND3;DMRTA1;RAB5C;ARMT1;FICD;CHPF;HMOX2;DNAJB9;TYROBP;GPD1;S100A11;TSKU;SLC35A2;SERPINF1;YDJC;ARF3;GGT5;PEBP1;DLL1;TUBB;ZNF10;TRAPPC1;BCL10;GTF3C6;MRPL11;LINC00964;ZHX1;MID1IP1;MTHFD2;MANSC1;SNAPC2
14,prerank,p<0.05_genes,0.4744938904328142,0.8339384878450852,0.912,1.0,0.997,149/428,19.35%,NFYC-AS1;CLSTN2;ART1;ZNF423;CD59;ATP1A4;LENG8;WNT9A;CYB561A3;LSM8;GHITM;APOD;TBC1D16;SPTY2D1;CTSL;TRAF3IP1;SNRPA1;NECAP1;TMED4;SLC39A1;MMADHC;GTPBP8;URM1;CSNK1E;ALG2;REV3L;NIF3L1;PGAM1;PSMB6;SCAF11;PLS3-AS1;TALDO1;BPTF;PAPPA;NDUFV2;BMI1;NOCT;COPS5;LINC00609;MCFD2;MRPL14;FUNDC2;TMEM14C;CALCOCO2;TIGD1;NDUFAB1;COPS8;MDH2;SPDYA;LYSMD3;BNIP3;PIM3;TMEM115;TUBB4B;HINT1;GTF2A2;PSMB2;MCF2L2;DCAF8;COQ10A;HECTD4;SLC25A4;LAMTOR1;SRPRA;HCG18;THSD1;ERH;SNU13;GPC3;SGCB;C1QTNF7;DCAF5;EMC4;ISG20L2;ACTR1A;GPX1;ARMT1;PXK;DAD1;CHPF;HMOX2;COPB1;RBM42;KMT2A;ZBTB43;PARD6G;FUCA2;ZNF322;MRPL18;PACS1;NBPF12;GOLGA6L9;SNAP47;ARF3;RNASEH1;PEBP1;LINGO1;PREX2;TRIM59;DTNB;ZNF10;TRAPPC1;APEX1;BCL10;USP40;GTF3C6;LINC00964;MID1IP1;ZNF484;ALG12;MSH4;HEATR5A;RORA;MYH15;C1GALT1C1;RAB11FIP3;UBAC2;PABPN1;SFPQ;TMEM9B;UQCRFS1;KIAA1958;NDUFB11;BIRC6;LGALS4;IMP3;GPR173;KIAA0040;NDUFA6;APOBEC2;GRPEL1;IDS;SSR3;PGLS;NBEAL1;GNPAT;DDT;ATP1B1;FIS1;CREB3L1;IFITM3;COX5A;CLK2;APLF;NDUFB9;BRSK1;HMGA2;ALDOA;SPIN1
